adgroup_id|mall_product_id|channel_product_no|status_type|whole_category_name|sale_price|discounted_price|stock_quantity
grp-a001-02-000000055116672|11619806380|11619806380|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|881
grp-a001-02-000000055116672|11619806381|11619806381|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|159
grp-a001-02-000000055116672|11619806382|11619806382|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|73
grp-a001-02-000000055116672|11619806383|11619806383|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|47
grp-a001-02-000000055116672|11619806384|11619806384|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|67
grp-a001-02-000000055116672|11619806389||||||
grp-a001-02-000000055116672|11619806390|11619806390|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|13
grp-a001-02-000000055116672|11619806391||||||
grp-a001-02-000000055116672|11619806392|11619806392|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|48
grp-a001-02-000000055116672|11672253546|11672253546|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|84
grp-a001-02-000000055116672|11672253548|11672253548|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|969
grp-a001-02-000000055116672|11672253549|11672253549|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|10
grp-a001-02-000000055116672|11672253550|11672253550|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|0
grp-a001-02-000000055116672|11672253552|11672253552|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|982
grp-a001-02-000000055116672|11672253553|11672253553|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|85
grp-a001-02-000000055116672|11672253554|11672253554|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|87
grp-a001-02-000000055116672|11672253555|11672253555|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|78
grp-a001-02-000000055116672|11672253556|11672253556|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|986
grp-a001-02-000000055116672|11672253558|11672253558|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|18
grp-a001-02-000000055116672|11672253559|11672253559|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|16
grp-a001-02-000000055116672|11672253562|11672253562|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|18
grp-a001-02-000000055116672|11672253563|11672253563|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|20
grp-a001-02-000000055116672|11672253564|11672253564|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|0
grp-a001-02-000000055116672|11672253565|11672253565|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|12
grp-a001-02-000000055116672|11672432784|11672432784|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|19
grp-a001-02-000000055116672|11672432786|11672432786|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|13
grp-a001-02-000000055116672|11672432787|11672432787|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|0
grp-a001-02-000000055116672|11672432788|11672432788|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|0
grp-a001-02-000000055116672|11696306463|11696306463|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|931
grp-a001-02-000000055116672|11696306464|11696306464|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|938
grp-a001-02-000000055116672|11696306465|11696306465|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|906
grp-a001-02-000000055116672|11696306466||||||
grp-a001-02-000000055116672|11696306467|11696306467|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|973
grp-a001-02-000000055116672|11696306468|11696306468|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|947
grp-a001-02-000000055116672|11696306469|11696306469|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|903
grp-a001-02-000000055116672|11696306470|11696306470|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|897
grp-a001-02-000000055116672|11696306471|11696306471|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|923
grp-a001-02-000000055116672|11696352849|11696352849|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|940
grp-a001-02-000000055116672|11696352850|11696352850|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|983
grp-a001-02-000000055116672|11696352851|11696352851|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000055116672|11696352852|11696352852|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|991
grp-a001-02-000000055116672|11696352853|11696352853|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|981
grp-a001-02-000000055116672|11696352855||||||
grp-a001-02-000000055116672|11696352856|11696352856|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000055116672|11696352857|11696352857|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000055116672|11696352858|11696352858|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|974
grp-a001-02-000000055116672|11696808536|11696808536|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|198
grp-a001-02-000000055116672|11696808537|11696808537|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|188
grp-a001-02-000000055116672|11696808538|11696808538|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|194
grp-a001-02-000000055116672|11730763625|11730763625|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|495
grp-a001-02-000000055116672|11730763627|11730763627|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|467
grp-a001-02-000000055116672|11730763628|11730763628|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|499
grp-a001-02-000000055116672|11730763629|11730763629|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|497
grp-a001-02-000000055116672|11730763630|11730763630|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|489
grp-a001-02-000000055116672|11730763631|11730763631|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|499
grp-a001-02-000000055116672|11730763632|11730763632|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|493
grp-a001-02-000000055116672|11730763634|11730763634|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|499
grp-a001-02-000000055116672|11730763635|11730763635|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|500
grp-a001-02-000000055116672|11730763636|11730763636|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|495
grp-a001-02-000000055116672|11730763637|11730763637|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|495
grp-a001-02-000000055116672|11730763638|11730763638|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|494
grp-a001-02-000000055116672|11730763639|11730763639|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|499
grp-a001-02-000000055116672|11730763640|11730763640|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|498
grp-a001-02-000000055116672|11730763641|11730763641|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|499
grp-a001-02-000000055116672|11730763642|11730763642|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|497
grp-a001-02-000000055116672|11730763643|11730763643|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22000|15900|500
grp-a001-02-000000055116672|11733931989|11733931989|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|922
grp-a001-02-000000055116672|11733931991|11733931991|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|987
grp-a001-02-000000055116672|11733931992|11733931992|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|1878
grp-a001-02-000000055116672|11733931993|11733931993|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|896
grp-a001-02-000000055116672|11733931994|11733931994|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|948
grp-a001-02-000000055116672|11733931995|11733931995|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|902
grp-a001-02-000000055116672|11733931996|11733931996|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|919
grp-a001-02-000000055116672|11733931997|11733931997|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|917
grp-a001-02-000000055116672|11733931998|11733931998|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|938
grp-a001-02-000000055116672|11733931999|11733931999|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|934
grp-a001-02-000000055116672|11733932000|11733932000|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|871
grp-a001-02-000000055116672|11733932001|11733932001|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|16900|768
grp-a001-02-000000055116672|11733962060|11733962060|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|197
grp-a001-02-000000055116672|11734691063|11734691063|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|863
grp-a001-02-000000055116672|11734691064|11734691064|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|869
grp-a001-02-000000055116672|11734691065|11734691065|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|908
grp-a001-02-000000055116672|11734691066|11734691066|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|881
grp-a001-02-000000055116672|11734691067|11734691067|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|820
grp-a001-02-000000055116672|11734691068|11734691068|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|807
grp-a001-02-000000055116672|11734691070|11734691070|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|884
grp-a001-02-000000055116672|11734691071|11734691071|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|916
grp-a001-02-000000055116672|11734691072|11734691072|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|899
grp-a001-02-000000055116672|11734691073|11734691073|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|951
grp-a001-02-000000055116672|11734691074|11734691074|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|933
grp-a001-02-000000055116672|11734691075|11734691075|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|934
grp-a001-02-000000055116672|11734691076|11734691076|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|982
grp-a001-02-000000055116672|11734691077|11734691077|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|939
grp-a001-02-000000055116672|11734691078|11734691078|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|785
grp-a001-02-000000055116672|11734691079|11734691079|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|785
grp-a001-02-000000055116672|11734926167|11734926167|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|15900|852
grp-a001-02-000000055116672|11734926168|11734926168|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|15900|868
grp-a001-02-000000055116672|11734926169|11734926169|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|18900|15900|925
grp-a001-02-000000055116672|11734926174|11734926174|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|17900|986
grp-a001-02-000000055116677|10537357957||||||
